"school_name";"title";"id";"tage";"zeit";"ort";"kursleiter";"zeitraum";"preise";"status"
"UNI POTSDAM";"Taekwondo";"4001";"Fr";"17:00-18:30";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Tai Chi";"4010";"Di";"19:00-20:30";"Sportraum T 3";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Tango Argentino";"4020";"Mi";"17:00-18:30";"Galerie, FH, Alter Markt";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Tango Argentino";"4021";"Mi";"18:30-20:00";"Galerie, FH, Alter Markt";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Tennis";"4030";"Mo";"20:00-21:00";"Tennishalle - Heinrich-Mann-Allee";"19.10.-07.02.";"['55', '65', '65', '75']";"Warteliste"
"UNI POTSDAM";"Tennis";"4031";"Mo";"21:00-22:00";"Tennishalle - Heinrich-Mann-Allee";"19.10.-07.02.";"['55', '65', '65', '75']";"Warteliste"
"UNI POTSDAM";"Tennis";"4033";"Di";"10:00-11:30";"Tennishalle Wannsee";"26.10.-07.02.";"['75', '95', '95', '110']";"Warteliste"
"UNI POTSDAM";"Tennis";"4034";"Di";"11:30-13:00";"Tennishalle Wannsee";"26.10.-07.02.";"['75', '95', '95', '110']";"Warteliste"
"UNI POTSDAM";"Tennis";"4035";"Di";"13:00-14:30";"Tennishalle Wannsee";"26.10.-07.02.";"['75', '95', '95', '110']";"Warteliste"
"UNI POTSDAM";"Tennis";"4036";"Fr";"09:00-10:00";"Tennishalle - Heinrich-Mann-Allee";"19.10.-07.02.";"['50', '65', '65', '75']";"Warteliste"
"UNI POTSDAM";"Tennis";"4037";"Fr";"10:00-11:00";"Tennishalle - Heinrich-Mann-Allee";"19.10.-07.02.";"['50', '60', '60', '70']";"Warteliste"
"UNI POTSDAM";"Tennis";"4038";"Fr";"11:00-12:00";"Tennishalle - Heinrich-Mann-Allee";"19.10.-07.02.";"['50', '60', '60', '70']";"Warteliste"
"UNI POTSDAM";"Tischtennis";"4040";"Mo";"20:00-21:30";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Tischtennis";"4041";"Di";"20:00-21:30";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Tischtennis";"4042";"Fr";"10:15-11:45";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Trampolinturnen";"4050";"Mo";"18:30-20:00";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Trampolinturnen";"4051";"Mo";"20:00-21:30";"Luftschiffhafen, Turnhalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Universitätsball Ballance";"5101";"Sa";"18:00-02:00";"Campus Griebnitzsee";"13.02.";"['55', '55', '55', '55']";"buchen"
"UNI POTSDAM";"Universitätsball Ballance";"5102";"Sa";"18:00-02:00";"Campus Griebnitzsee";"13.02.";"['30', '30', '30', '30']";"buchen"
"UNI POTSDAM";"Universitätsball Ballance";"5103";"Sa";"18:00-02:00";"Campus Griebnitzsee";"13.02.";"['100', '100', '100', '100']";"buchen"
"UNI POTSDAM";"Universitätsball Ballance";"5104";"Sa";"22:00-02:00";"Campus Griebnitzsee";"13.02.";"['15', '15', '15', '15']";"buchen"
"UNI POTSDAM";"Volleyball";"4060";"Mo";"16:00-17:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4061";"Mo";"17:30-19:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4062";"Mo";"19:00-20:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4063";"Mo";"20:00-21:30";"Schule 22";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4064";"Mo";"20:00-21:30";"Einsteingymnasium, Hegelallee";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4065";"Di";"18:00-20:00";"Babelsberg, Marienschule";"19.10.-07.02.";"['10', '15', '15', '20']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4066";"Di";"21:00-22:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Volleyball";"4067";"Mi";"17:30-19:00";"Schule 22";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4068";"Mi";"19:00-20:30";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4069";"Mi";"19:00-20:30";"Schule 22";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4070";"Mi";"20:00-21:30";"Einsteingymnasium, Hegelallee";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4071";"Mi";"20:30-22:00";"Schule 22";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Volleyball";"4072";"Do";"17:30-19:00";"Golm, Haus 19, neue Halle";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Volleyball";"4073";"Fr";"18:00-20:00";"Babelsberg, Oberlin Sporthalle";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Volleyball-Liga Ausschreibung";"4080";"Do";"21:00-00:00";"Golm, Haus 19, neue Halle";"November 2015-Juni 2016";"['40', '50', '50', '--']";"Warteliste"
"UNI POTSDAM";"Vorbereitungstanzkurse Universitätsball";"4090";"Sa";"11:00-14:00";"Sportraum FH, Alter Markt";"23.01.";"['5', '5', '5', '5']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4100";"Sa";"Anreise";"Deluxe Surfhouse Algarve";"05.03.-12.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4100";"Sa";"Abreise";"Deluxe Surfhouse Algarve";"05.03.-12.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4101";"Sa";"Anreise";"Deluxe Surfhouse Algarve";"12.03.-19.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4101";"Sa";"Abreise";"Deluxe Surfhouse Algarve";"12.03.-19.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4102";"Sa";"Anreise";"Deluxe Surfhouse Algarve";"19.03.-26.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4102";"Sa";"Abreise";"Deluxe Surfhouse Algarve";"19.03.-26.03.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4103";"Sa";"Anreise";"Deluxe Surfhouse Algarve";"26.03.-02.04.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Wellenreiten an der Algarve- Portugal";"4103";"Sa";"Abreise";"Deluxe Surfhouse Algarve";"26.03.-02.04.";"['510', '520', '520', '530']";"buchen"
"UNI POTSDAM";"Workout Mix";"4110";"Fr";"17:00-20:30";"Golm, Haus 19, neue Halle";"15.01.";"['10', '15', '15', '20']";"buchen"
"UNI POTSDAM";"Wu Shu";"4120";"Fr";"18:30-20:00";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Yoga - Acro Yoga/ Base and Fly";"4155";"Do";"20:30-22:00";"N.P., Haus 12, Judoraum";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4162";"Mo";"09:00-10:30";"Lennehof";"02.11.-14.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4167";"Mo";"15:30-17:00";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4161";"Mo";"17:00-18:30";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4159";"Mi";"10:00-11:30";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4157";"Mi";"20:15-21:45";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4170";"Do";"09:00-10:30";"Lennehof";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4163";"Do";"12:30-13:30";"Sportraum T 3";"19.10.-07.02.";"['8', '13', '13', '18']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4156";"Fr";"16:00-17:30";"Lennehof";"26.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Hatha Yoga";"4160";"Fr";"17:30-19:00";"Lennehof";"26.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Kundalini";"4164";"Mo";"18:00-19:30";"FH, Pappelallee (Theaterwerkstatt)";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Kundalini";"4171";"Do";"19:00-20:30";"Film-Universität Babelsberg, Raum 5401";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga - Kundalini";"4165";"Do";"20:30-22:00";"Film-Universität Babelsberg, Raum 5401";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga für Mütter und Babys";"4168";"Fr";"10:45-12:00";"Lennehof";"02.11.-14.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Yoga für Schwangere";"4172";"Mo";"19:30-20:30";"Lennehof";"02.11.-14.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yoga für Schwangere";"4169";"Do";"16:00-17:15";"Lennehof";"02.11.-14.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Yoga für den Bauch";"4166";"Mo";"20:30-22:00";"Lennehof";"19.10.-07.02.";"['10', '15', '15', '20']";"Warteliste"
"UNI POTSDAM";"Yogalates - Betriebssp MPI für Grav.physik";"4190";"Di";"11:00-12:00";"Golm, Gravitationsphysik (Gravitational Physik), Raum 0.01";"02.11.-14.02.";"['15', '25', '25', '--']";"buchen"
"UNI POTSDAM";"Yogalates - Betriebssp MPI für Grav.physik";"4188";"Di";"12:00-13:00";"Golm, Gravitationsphysik (Gravitational Physik), Raum 0.01";"02.11.-14.02.";"['15', '25', '25', '--']";"buchen"
"UNI POTSDAM";"Yogalates für Mütter und Babys";"4014";"Fr";"09:30-10:30";"Lennehof";"02.11.-14.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Yogalates- Dynamik trifft Entspannung";"4013";"Di";"17:30-19:00";"Sportraum T 3";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Zombiball";"4173";"Mo";"18:30-20:00";"Golm, Haus 11, Budobereich";"19.10.-07.02.";"['8', '13', '13', '18']";"buchen"
"UNI POTSDAM";"Zumba-Jumping-Party";"4187";"Do";"18:00-21:30";"Golm, Haus 19, neue Halle";"03.12.";"['10', '15', '15', '20']";"keine Buchung"
"UNI POTSDAM";"Zumba®";"4183";"Mo";"17:00-18:00";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Zumba®";"4181";"Mo";"18:00-19:00";"Sportraum FH, Alter Markt";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Zumba®";"4177";"Mo";"19:30-20:30";"FH, Pappelallee (Theaterwerkstatt)";"02.11.-14.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Zumba®";"4178";"Di";"11:00-12:00";"Golm, Haus 11, Group Fitness Halle";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Zumba®";"4175";"Di";"16:00-17:00";"Sportraum FH, Alter Markt";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Zumba®";"4182";"Mi";"16:00-17:00";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Zumba®";"4179";"Do";"16:30-17:30";"Sportraum FH, Alter Markt";"19.10.-07.02.";"['10', '18', '18', '25']";"buchen"
"UNI POTSDAM";"Zumba®";"4180";"Do";"17:15-18:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"UNI POTSDAM";"Zumba®";"4176";"Do";"20:15-21:15";"N.P., Haus 12, Halle 1";"19.10.-07.02.";"['10', '18', '18', '25']";"Warteliste"
"HTW";"Achtsamkeit und Entspannung";"20704";"Di";"18:00-19:25";"Campus TA Gebäude B, 1. OG, Raum 104";"05.01.-08.03.";"['30', '35', '40']";"buchen"
"HTW";"Aerobic";"41606";"Do";"18:00-18:55";"Campus WH [16] Sportsaal im Geb. B";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Aikido (Aikikai)";"14801";"Mo";"18:15-19:30";"Kampfkunstschule Kikentai-Berlin [48]";"05.10.-21.12.";"['33', '55', '77']";"abgelaufen"
"HTW";"Aikido (Aikikai)";"14806";"Mo";"18:15-19:30";"Kampfkunstschule Kikentai-Berlin [48]";"04.01.-21.03.";"['33', '55', '77']";"buchen"
"HTW";"Aikido (Ki-Aikido)";"30906";"Mi";"19:30-20:40";"Campus TA [09] Tanzhalle im Geb. A";"14.10.-09.03.";"['18', '27', '36']";"buchen"
"HTW";"Aikido (Ki-Aikido)";"30907";"Mi";"20:45-21:55";"Campus TA [09] Tanzhalle im Geb. A";"14.10.-09.03.";"['18', '27', '36']";"buchen"
"HTW";"Akupunktur & Reflexzonenmassage";"10708";"Mo";"18:15-19:40";"Campus TA [08] Kursraum II im Geb. E";"12.10.-07.03.";"['22', '33', '44']";"buchen"
"HTW";"Akupunktur & Reflexzonenmassage";"40708";"Do";"18:15-19:40";"Campus TA [08] Kursraum II im Geb. E";"15.10.-10.03.";"['22', '33', '44']";"buchen"
"HTW";"Aqua Fitness";"14601";"Mo";"18:00-19:00";"FEZ Schwimmhalle [46]";"12.10.-14.12.";"['50', '60', '70']";"abgelaufen"
"HTW";"Aqua Fitness";"14604";"Mo";"19:00-20:00";"FEZ Schwimmhalle [46]";"04.01.-07.03.";"['50', '60', '70']";"buchen"
"HTW";"Aqua Fitness (Prävention - Kraftausdauer)";"14602";"Mo";"19:00-20:00";"FEZ Schwimmhalle [46]";"12.10.-14.12.";"['55', '70', '85']";"abgelaufen"
"HTW";"Aqua Fitness (Prävention - Kraftausdauer)";"14603";"Mo";"18:00-19:00";"FEZ Schwimmhalle [46]";"04.01.-07.03.";"['55', '70', '85']";"buchen"
"HTW";"Aufrechte Körperhaltung";"11604";"Mo";"17:00-17:55";"Campus WH [16] Sportsaal im Geb. B";"26.10.-07.03.";"['16', '24', '32']";"buchen"
"HTW";"Aufrechte Körperhaltung (Prävention - Rücken)";"40105";"Do";"18:00-18:55";"Katholische Hochschule Berlin (KHSB) Raum S 113 [49]";"29.10.-17.12.";"['30', '45', '60']";"abgelaufen"
"HTW";"Aufrechte Körperhaltung (Prävention - Rücken)";"40109";"Do";"18:00-18:55";"Katholische Hochschule Berlin (KHSB) Raum S 113 [49]";"07.01.-10.03.";"['30', '45', '60']";"buchen"
"HTW";"Balance & Stretching";"30107";"Mi";"20:00-20:55";"Campus TA Gebäude B, 1. OG, Raum 104";"14.10.-09.03.";"['16', '24', '32']";"buchen"
"HTW";"Balance & Stretching";"41505";"Do";"17:00-17:55";"Campus WH [15] Gymnastikstudio im Geb. B";"22.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Ballett";"31603";"Mi";"15:00-16:25";"Campus WH [16] Sportsaal im Geb. B";"14.10.-09.03.";"['22', '33', '44']";"buchen"
"HTW";"Ballett";"31604";"Mi";"16:30-17:55";"Campus WH [16] Sportsaal im Geb. B";"14.10.-09.03.";"['22', '33', '44']";"buchen"
"HTW";"Ballett";"50105";"Fr";"19:00-20:25";"Campus WH [16] Sportsaal im Geb. B";"16.10.-11.03.";"['22', '33', '44']";"Warteliste"
"HTW";"Ballett";"50106";"Fr";"20:30-21:55";"Campus WH [16] Sportsaal im Geb. B";"16.10.-11.03.";"['22', '33', '44']";"buchen"
"HTW";"Ballett Repertoire/ Choreographie (Workshop)";"60106";"Sa";"12:00-16:00";"Campus WH [16] Sportsaal im Geb. BCampus WH [16] Sportsaal im Geb. B";"12.03.-13.03.";"['32', '40', '48']";"buchen"
"HTW";"Ballett Repertoire/ Choreographie (Workshop)";"60106";"So";"12:00-16:00";"Campus WH [16] Sportsaal im Geb. BCampus WH [16] Sportsaal im Geb. B";"12.03.-13.03.";"['32', '40', '48']";"buchen"
"HTW";"Bauch Beine Po";"41503";"Do";"15:00-15:55";"Campus WH [15] Gymnastikstudio im Geb. B";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Bauch Beine Po";"40905";"Do";"17:00-17:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Bauch Beine Po";"41608";"Do";"20:30-21:25";"Campus WH [16] Sportsaal im Geb. B";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Bauch Express NEU";"30106";"Mi";"19:30-19:55";"Campus TA Gebäude B, 1. OG, Raum 104";"14.10.-09.03.";"['8', '12', '16']";"Warteliste"
"HTW";"Bauch Express NEU";"41605";"Do";"17:30-17:55";"Campus WH [16] Sportsaal im Geb. B";"15.10.-10.03.";"['8', '12', '16']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"14201";"Mo";"16:30-18:00";"Beachzone Marzahn [42]";"12.10.-14.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"24202";"Di";"16:30-18:00";"Beachzone Marzahn [42]";"13.10.-15.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"34203";"Mi";"16:30-18:00";"Beachzone Marzahn [42]";"14.10.-16.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"54204";"Fr";"16:30-18:00";"Beachzone Marzahn [42]";"16.10.-18.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"44306";"Do";"16:30-18:00";"Beachzone Marzahn [42]";"15.10.-17.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"34305";"Mi";"16:30-18:00";"Beachzone Wartenberg [43]";"14.10.-16.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"44307";"Do";"21:00-22:30";"Beachzone Wartenberg [43]";"15.10.-17.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"15608";"Mo";"17:30-19:00";"South Beach Berlin [56]";"12.10.-14.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"15609";"Mo";"19:00-20:30";"South Beach Berlin [56]";"12.10.-14.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"45610";"Do";"17:30-19:00";"South Beach Berlin [56]";"15.10.-17.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"45611";"Do";"19:00-20:30";"South Beach Berlin [56]";"15.10.-17.12.";"['75', '77', '80']";"abgelaufen"
"HTW";"Beach Volleyball (Indoor)";"14202";"Mo";"16:30-18:00";"Beachzone Marzahn [42]";"04.01.-07.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"24203";"Di";"16:30-18:00";"Beachzone Marzahn [42]";"05.01.-08.03.";"['75', '77', '80']";"Warteliste"
"HTW";"Beach Volleyball (Indoor)";"34204";"Mi";"16:30-18:00";"Beachzone Marzahn [42]";"06.01.-09.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"54205";"Fr";"16:30-18:00";"Beachzone Marzahn [42]";"08.01.-11.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"44308";"Do";"16:30-18:00";"Beachzone Marzahn [42]";"07.01.-10.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"34306";"Mi";"16:30-18:00";"Beachzone Wartenberg [43]";"06.01.-09.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"44309";"Do";"21:00-22:30";"Beachzone Wartenberg [43]";"07.01.-10.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"15610";"Mo";"17:30-19:00";"South Beach Berlin [56]";"04.01.-07.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"15611";"Mo";"19:00-20:30";"South Beach Berlin [56]";"04.01.-07.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"45612";"Do";"17:30-19:00";"South Beach Berlin [56]";"07.01.-10.03.";"['75', '77', '80']";"buchen"
"HTW";"Beach Volleyball (Indoor)";"45613";"Do";"19:00-20:30";"South Beach Berlin [56]";"07.01.-10.03.";"['75', '77', '80']";"Warteliste"
"HTW";"Beach Volleyball (Indoor-Workshop)";"54310";"Sa-So";"11:00-14:00";"Beachzone Wartenberg [43]";"19.03.-20.03.";"['40', '43', '46']";"buchen"
"HTW";"Beach Volleyball (Indoor-Workshop)";"54311";"Sa-So";"11:00-14:00";"Beachzone Wartenberg [43]";"19.03.-20.03.";"['40', '43', '46']";"buchen"
"HTW";"Body Art";"10104";"Mo";"16:10-17:05";"Campus TA Gebäude B, 1. OG, Raum 104";"12.10.-07.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Body Art";"21604";"Di";"16:00-16:55";"Campus WH [16] Sportsaal im Geb. B";"13.10.-08.03.";"['16', '24', '32']";"buchen"
"HTW";"Body Art";"40908";"Do";"20:00-20:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Body Fit";"13101";"Mo";"17:00-18:30";"Gymn.-Raum Paul-Heyse-Str. [31]";"12.10.-07.03.";"['22', '33', '--']";"buchen"
"HTW";"Body Fit";"11605";"Mo";"18:00-18:55";"Campus WH [16] Sportsaal im Geb. B";"26.10.-07.03.";"['16', '24', '32']";"buchen"
"HTW";"Body Shape";"41504";"Do";"16:00-16:55";"Campus WH [15] Gymnastikstudio im Geb. B";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Bouldern";"15302";"Mo";"16:00-18:00";"OSTBLOC Boulderhalle [53]";"12.10.-16.11.";"['46', '56', '76']";"abgelaufen"
"HTW";"Bouldern";"35702";"Mi";"18:30-20:30";"SÜDBLOC Boulderhalle [57]";"14.10.-18.11.";"['46', '56', '76']";"abgelaufen"
"HTW";"Bouldern";"15303";"Mo";"13:30-15:30";"OSTBLOC Boulderhalle [53]";"01.02.-07.03.";"['46', '56', '76']";"buchen"
"HTW";"Bouldern";"15304";"Mo";"16:00-18:00";"OSTBLOC Boulderhalle [53]";"01.02.-07.03.";"['46', '56', '76']";"buchen"
"HTW";"Bouldern";"35703";"Mi";"16:00-18:00";"SÜDBLOC Boulderhalle [57]";"03.02.-09.03.";"['46', '56', '76']";"buchen"
"HTW";"Bouldern";"35704";"Mi";"18:30-20:30";"SÜDBLOC Boulderhalle [57]";"03.02.-09.03.";"['46', '56', '76']";"buchen"
"HTW";"Callanetics/Qi Gong";"20105";"Sa";"16:00-16:55";"Campus TA [09] Tanzhalle im Geb. A";"13.10.-12.03.";"['16', '24', '32']";"buchen"
"HTW";"Capoeira Angola NEU";"11506";"Mo";"19:30-20:55";"Campus WH [15] Gymnastikstudio im Geb. B";"12.10.-07.03.";"['22', '33', '44']";"buchen"
"HTW";"Dancehall NEU";"31508";"Mi";"20:30-21:55";"Campus WH [15] Gymnastikstudio im Geb. B";"14.10.-09.03.";"['22', '33', '44']";"buchen"
"HTW";"Dancehall NEU";"51604";"Fr";"16:00-17:25";"Campus WH [16] Sportsaal im Geb. B";"16.10.-11.03.";"['22', '33', '44']";"buchen"
"HTW";"Eltern-Kind-Turnen";"50903";"Fr";"15:00-15:45";"Campus TA [09] Tanzhalle im Geb. A";"16.10.-11.03.";"['16', '24', '32']";"buchen"
"HTW";"Eltern-Kind-Turnen";"50904";"Fr";"15:50-16:35";"Campus TA [09] Tanzhalle im Geb. A";"16.10.-11.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Eltern-Kind-Turnen";"60903";"Sa";"09:30-10:20";"Campus TA [09] Tanzhalle im Geb. A";"17.10.-12.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Eltern-Kind-Turnen";"60904";"Sa";"10:30-11:20";"Campus TA [09] Tanzhalle im Geb. A";"17.10.-12.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Eltern-Kind-Turnen";"60905";"Sa";"11:30-12:20";"Campus TA [09] Tanzhalle im Geb. A";"17.10.-12.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Eltern-Kind-Turnen";"20908";"Di";"15:30-16:15";"Campus TA [09] Tanzhalle im Geb. A";"17.11.-08.03.";"['16', '24', '32']";"buchen"
"HTW";"Fatburner";"10907";"Mo";"19:00-19:55";"Campus TA [09] Tanzhalle im Geb. A";"12.10.-07.03.";"['16', '24', '32']";"buchen"
"HTW";"Fatburner";"40904";"Do";"16:00-16:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Feldenkrais - besser bewegen";"30105";"Mi";"18:00-19:10";"Campus TA Gebäude B, 1. OG, Raum 104";"14.10.-09.03.";"['18', '27', '36']";"Warteliste"
"HTW";"Fighting Fitness";"40107";"Sa";"14:00-14:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"buchen"
"HTW";"Fit Mix";"10103";"Mo";"15:00-15:55";"Campus TA [09] Tanzhalle im Geb. A";"12.10.-07.03.";"['16', '24', '32']";"buchen"
"HTW";"Fit Mix";"21605";"Di";"17:00-17:55";"Campus WH [16] Sportsaal im Geb. B";"13.10.-08.03.";"['16', '24', '32']";"buchen"
"HTW";"Fit Mix";"40907";"Do";"19:00-19:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"Warteliste"
"HTW";"Fitness Box & Kick";"40108";"Sa";"15:00-15:55";"Campus TA [09] Tanzhalle im Geb. A";"15.10.-10.03.";"['16', '24', '32']";"buchen"
